date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:48:22	79992/79992	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:21%20GMT	https://clinlabstaffing.com/2021/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/10/index.html	(from https://clinlabstaffing.com/)
09:48:23	74518/74518	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:22%20GMT	https://clinlabstaffing.com/2021/08/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/08/index.html	(from https://clinlabstaffing.com/)
09:48:24	906/906	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260083196-38a%22	https://clinlabstaffing.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.8.2	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-includes/js/mediaelement/wp-mediaelement.min080f.js	(from https://clinlabstaffing.com/)
09:48:26	74419/74419	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:24%20GMT	https://clinlabstaffing.com/2021/05/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/05/index.html	(from https://clinlabstaffing.com/)
09:48:26	74411/74411	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:24%20GMT	https://clinlabstaffing.com/2021/07/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/07/index.html	(from https://clinlabstaffing.com/)
09:48:26	79885/79885	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:24%20GMT	https://clinlabstaffing.com/2021/02/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/02/index.html	(from https://clinlabstaffing.com/)
09:48:27	74851/74851	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:25%20GMT	https://clinlabstaffing.com/2021/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2021/01/index.html	(from https://clinlabstaffing.com/)
09:48:29	74338/74338	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:26%20GMT	https://clinlabstaffing.com/2020/11/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/11/index.html	(from https://clinlabstaffing.com/)
09:48:29	74416/74416	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:26%20GMT	https://clinlabstaffing.com/2020/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/10/index.html	(from https://clinlabstaffing.com/)
09:48:30	74366/74366	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:28%20GMT	https://clinlabstaffing.com/2020/09/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/09/index.html	(from https://clinlabstaffing.com/)
09:48:30	78173/78173	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:28%20GMT	https://clinlabstaffing.com/2020/08/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/08/index.html	(from https://clinlabstaffing.com/)
09:48:30	76333/76333	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:29%20GMT	https://clinlabstaffing.com/2020/05/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/05/index.html	(from https://clinlabstaffing.com/)
09:48:30	74327/74327	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:29%20GMT	https://clinlabstaffing.com/2020/03/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/03/index.html	(from https://clinlabstaffing.com/)
09:48:32	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260350e04-16994%22	https://clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.eot	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.eot	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:32	76316/76316	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:31%20GMT	https://clinlabstaffing.com/2020/02/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/02/index.html	(from https://clinlabstaffing.com/)
09:48:32	77660/77660	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:31%20GMT	https://clinlabstaffing.com/2020/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2020/01/index.html	(from https://clinlabstaffing.com/)
09:48:32	76038/76038	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:31%20GMT	https://clinlabstaffing.com/2019/12/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/12/index.html	(from https://clinlabstaffing.com/)
09:48:34	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260350e04-16994%22	https://clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.eot?	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modulesd41d.eot	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:34	76216/76216	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:33%20GMT	https://clinlabstaffing.com/2019/11/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/11/index.html	(from https://clinlabstaffing.com/)
09:48:34	74446/74446	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:33%20GMT	https://clinlabstaffing.com/2019/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/10/index.html	(from https://clinlabstaffing.com/)
09:48:34	74483/74483	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:34%20GMT	https://clinlabstaffing.com/2019/09/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/09/index.html	(from https://clinlabstaffing.com/)
09:48:35	92400/92400	---M--	200	added ('OK')	application/octet-stream	etag:%2260350e04-168f0%22	https://clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.ttf	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.ttf	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:36	74523/74523	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:35%20GMT	https://clinlabstaffing.com/2019/08/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/08/index.html	(from https://clinlabstaffing.com/)
09:48:36	74444/74444	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:35%20GMT	https://clinlabstaffing.com/2019/06/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/06/index.html	(from https://clinlabstaffing.com/)
09:48:37	92476/92476	---M--	200	added ('OK')	font/woff	etag:%2260350e04-1693c%22	https://clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.woff	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.woff	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:37	76541/76541	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:35%20GMT	https://clinlabstaffing.com/2019/05/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/05/index.html	(from https://clinlabstaffing.com/)
09:48:37	74419/74419	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:36%20GMT	https://clinlabstaffing.com/2019/04/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/04/index.html	(from https://clinlabstaffing.com/)
09:48:38	76271/76271	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:37%20GMT	https://clinlabstaffing.com/2019/03/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/03/index.html	(from https://clinlabstaffing.com/)
09:48:40	301078/301078	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260350e04-49816%22	https://clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.svg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/core/admin/fonts/modules.svg	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:40	77670/77670	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:38%20GMT	https://clinlabstaffing.com/2019/02/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2019/02/index.html	(from https://clinlabstaffing.com/)
09:48:40	78076/78076	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:38%20GMT	https://clinlabstaffing.com/2018/11/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2018/11/index.html	(from https://clinlabstaffing.com/)
09:48:40	76446/76446	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:38%20GMT	https://clinlabstaffing.com/2018/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2018/10/index.html	(from https://clinlabstaffing.com/)
09:48:40	1422/1422	---M--	200	added ('OK')	image/gif	etag:%2260350e1c-58e%22	https://clinlabstaffing.com/wp-content/themes/Divi/includes/builder/styles/images/subscribe-loader.gif	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/includes/builder/styles/images/subscribe-loader.gif	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:41	9427/9427	---M--	200	added ('OK')	image/gif	etag:%2260350e1c-24d3%22	https://clinlabstaffing.com/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:41	74567/74567	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:40%20GMT	https://clinlabstaffing.com/2018/09/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2018/09/index.html	(from https://clinlabstaffing.com/)
09:48:42	74370/74370	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:41%20GMT	https://clinlabstaffing.com/2018/04/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2018/04/index.html	(from https://clinlabstaffing.com/)
09:48:42	17119/17119	---M--	200	added ('OK')	image/png	etag:%2260350e11-42df%22	https://clinlabstaffing.com/wp-content/themes/Divi/epanel/shortcodes/images/shortcodes-sprite.png	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/themes/Divi/epanel/shortcodes/images/shortcodes-sprite.png	(from https://clinlabstaffing.com/wp-content/themes/Divi/style.css?ver=5.8.2)
09:48:44	74360/74360	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:41%20GMT	https://clinlabstaffing.com/2018/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2018/01/index.html	(from https://clinlabstaffing.com/)
09:48:44	76176/76176	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:42%20GMT	https://clinlabstaffing.com/2017/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/10/index.html	(from https://clinlabstaffing.com/)
09:48:45	74271/74271	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:43%20GMT	https://clinlabstaffing.com/2017/07/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/07/index.html	(from https://clinlabstaffing.com/)
09:48:47	76260/76260	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:44%20GMT	https://clinlabstaffing.com/2017/06/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/06/index.html	(from https://clinlabstaffing.com/)
09:48:48	74313/74313	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:46%20GMT	https://clinlabstaffing.com/2017/05/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/05/index.html	(from https://clinlabstaffing.com/)
09:48:49	74742/74742	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:46%20GMT	https://clinlabstaffing.com/2017/04/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/04/index.html	(from https://clinlabstaffing.com/)
09:48:49	77908/77908	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:47%20GMT	https://clinlabstaffing.com/2017/02/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/02/index.html	(from https://clinlabstaffing.com/)
09:48:49	74105/74105	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:42%20GMT	https://clinlabstaffing.com/2017/12/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/12/index.html	(from https://clinlabstaffing.com/)
09:48:51	718/718	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260350ccc-2ce%22	https://clinlabstaffing.com/wp-content/uploads/2020/04/rarrow_colored2-blue.svg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/04/rarrow_colored2-blue.svg	(from https://clinlabstaffing.com/wp-content/themes/clinlab/aux-styles2.css?ver=5.8.2)
09:48:51	74362/74362	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:49%20GMT	https://clinlabstaffing.com/2017/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2017/01/index.html	(from https://clinlabstaffing.com/)
09:48:51	74327/74327	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:49%20GMT	https://clinlabstaffing.com/2016/12/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2016/12/index.html	(from https://clinlabstaffing.com/)
09:48:51	74543/74543	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:50%20GMT	https://clinlabstaffing.com/2016/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2016/01/index.html	(from https://clinlabstaffing.com/)
09:48:52	354/354	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260350cf1-162%22	https://clinlabstaffing.com/wp-content/uploads/2020/03/close.svg	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/uploads/2020/03/close.svg	(from https://clinlabstaffing.com/wp-content/themes/clinlab/aux-styles2.css?ver=5.8.2)
09:48:53	74481/74481	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:51%20GMT	https://clinlabstaffing.com/2015/12/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2015/12/index.html	(from https://clinlabstaffing.com/)
09:48:54	74387/74387	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:52%20GMT	https://clinlabstaffing.com/2015/11/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2015/11/index.html	(from https://clinlabstaffing.com/)
09:48:54	76445/76445	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:52%20GMT	https://clinlabstaffing.com/2014/12/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/12/index.html	(from https://clinlabstaffing.com/)
09:48:54	75009/75009	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:53%20GMT	https://clinlabstaffing.com/2014/11/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/11/index.html	(from https://clinlabstaffing.com/)
09:48:56	56564/56564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225f11dba7-dcf4%22	https://clinlabstaffing.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-includes/fonts/dashicons7d4b.eot	(from https://clinlabstaffing.com/wp-includes/css/dashicons.min.css?ver=5.8.2)
09:48:56	76503/76503	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:54%20GMT	https://clinlabstaffing.com/2014/10/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/10/index.html	(from https://clinlabstaffing.com/)
09:48:56	73894/73894	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:55%20GMT	https://clinlabstaffing.com/2014/09/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/09/index.html	(from https://clinlabstaffing.com/)
09:48:56	75208/75208	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:55%20GMT	https://clinlabstaffing.com/2014/08/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/08/index.html	(from https://clinlabstaffing.com/)
09:48:57	56392/56392	---M--	200	added ('OK')	application/octet-stream	etag:%225f11dba7-dc48%22	https://clinlabstaffing.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://clinlabstaffing.com/wp-includes/css/dashicons.min.css?ver=5.8.2)
09:49:00	74820/74820	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:58%20GMT	https://clinlabstaffing.com/2014/06/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/06/index.html	(from https://clinlabstaffing.com/)
09:49:00	75101/75101	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:58%20GMT	https://clinlabstaffing.com/2014/05/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/05/index.html	(from https://clinlabstaffing.com/)
09:49:01	74932/74932	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:59%20GMT	https://clinlabstaffing.com/2014/04/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/04/index.html	(from https://clinlabstaffing.com/)
09:49:03	75185/75185	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:49:01%20GMT	https://clinlabstaffing.com/2014/03/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/03/index.html	(from https://clinlabstaffing.com/)
09:49:03	75073/75073	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:49:01%20GMT	https://clinlabstaffing.com/2014/02/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/02/index.html	(from https://clinlabstaffing.com/)
09:49:04	76948/76948	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:49:02%20GMT	https://clinlabstaffing.com/2014/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/01/index.html	(from https://clinlabstaffing.com/)
09:49:05	73776/73776	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:48:57%20GMT	https://clinlabstaffing.com/2014/07/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2014/07/index.html	(from https://clinlabstaffing.com/)
09:49:05	73642/73642	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:49:04%20GMT	https://clinlabstaffing.com/2013/01/	C:/My%20Web%20Sites/job/clinlabstaffing.com/2013/01/index.html	(from https://clinlabstaffing.com/)
09:49:05	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2008:49:04%20GMT	https://clinlabstaffing.com/it-staffing-boston-ma/	C:/My%20Web%20Sites/job/clinlabstaffing.com/it-staffing-boston-ma/index.html	(from https://clinlabstaffing.com/)
09:49:07	3840/3840	---MCZ	200	added ('OK')	text/css	etag:W/%2260350c91-f00%22	https://clinlabstaffing.com/wp-content/plugins/gravityforms/css/formreset.min.css?ver=2.4.16	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/plugins/gravityforms/css/formreset.min8674.css	(from https://clinlabstaffing.com/contact-life-science-staffing/)
09:49:07	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2008:49:06%20GMT	https://clinlabstaffing.com/it-staffing-boston-ma/it-recruitment-boston/	C:/My%20Web%20Sites/job/clinlabstaffing.com/it-staffing-boston-ma/it-recruitment-boston/index.html	(from https://clinlabstaffing.com/)
09:49:07	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2008:49:06%20GMT	https://clinlabstaffing.com/it-staffing-boston-ma/candidates/	C:/My%20Web%20Sites/job/clinlabstaffing.com/it-staffing-boston-ma/candidates/index.html	(from https://clinlabstaffing.com/)
09:49:07	65971/65971	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Jan%202022%2008:49:06%20GMT	https://clinlabstaffing.com/it-staffing-boston-ma/it-temp-agencies-boston/	C:/My%20Web%20Sites/job/clinlabstaffing.com/it-staffing-boston-ma/it-temp-agencies-boston/index.html	(from https://clinlabstaffing.com/)
09:49:09	73909/73909	---MCZ	200	added ('OK')	text/css	etag:W/%2260350c91-120b5%22	https://clinlabstaffing.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.16	C:/My%20Web%20Sites/job/clinlabstaffing.com/wp-content/plugins/gravityforms/css/formsmain.min8674.css	(from https://clinlabstaffing.com/contact-life-science-staffing/)
09:49:09	82456/82456	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jan%202022%2008:49:07%20GMT	https://clinlabstaffing.com/clinlab-staffing/	C:/My%20Web%20Sites/job/clinlabstaffing.com/clinlab-staffing/index.html	(from https://clinlabstaffing.com/)
09:49:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Jan%202022%2008:49:08%20GMT	https://clinlabstaffing.com/clinlab-staffing/candidates/	C:/My%20Web%20Sites/job/clinlabstaffing.com/clinlab-staffing/candidates/index.html	(from https://clinlabstaffing.com/)
